run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,MAE_tot_weights_Pad,MAE_tot_weights_Thd,MAE_tot_weights_Pap,MAE_tot_weights_Thp,MAE_vol_weights_Pad,MAE_vol_weights_Thd,MAE_vol_weights_Pap,MAE_vol_weights_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,RMSE_no_weights_Pad,RMSE_no_weights_Thd,RMSE_no_weights_Pap,RMSE_no_weights_Thp,RMSE_tot_weights_Pad,RMSE_tot_weights_Thd,RMSE_tot_weights_Pap,RMSE_tot_weights_Thp,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
1000,2P51000_PI,54.543802364785236,10.156658593424323,0.9540648030156187,1.295526486703904,0.022149440947693746,0.24754551456203208,2.283471976143098,5.321329788540226,0.03593480052148541,0.6018137942228273,2.0542740182666988,4.964166607453078,0.037730814279916945,0.5674715697827128,2.203006489625365,6.263683528819345,0.03452251313933196,0.849606061575322,1.5146870511043082,3.4054447489126685,0.024680509610191394,0.358993903372322,2.9614775168505085,6.887418329901208,0.06351446859694718,1.3204823313444884,2.7450748236443516,6.315579820801993,0.061897138706131366,0.8627806827974953,0.0130807163428846,0.0761734032659248,0.3699495119278052,0.0348634215615281,0.0427835198000294,0.006296006096913,8.126240552485928,0.3098050182391181,0.0211372396078334,0.0140634487999322
1001,2P51001_PI,74.5315457783866,16.454864091247465,1.279131511855782,2.503424029016652,0.024177074207146074,0.2439091937872419,1.9553073433125707,4.013743621720659,0.03290893160740442,0.5998967130005426,1.7242429726784791,3.3310884265769785,0.033984238904704006,0.5630507961236784,1.8002478101567514,4.394875770306619,0.030724207798843182,0.8520571407258554,1.324012262456786,2.4572830140521797,0.022496723740417265,0.3546688996801226,2.6170565108435704,5.624246027658804,0.060705724333043574,1.3128562535856108,2.4211660356639153,4.652210695103145,0.05725266488226287,0.8620604342709389,0.0355299147245403,0.3619668475550781,0.1316758654871576,0.0165460603430009,0.004776623210518,0.1226683065547563,3.4258385881694218,0.250690849469488,0.0185676614639305,0.1069450862556276
1002,2P51002_PI,72.12781449168503,9.884779800697082,1.2840041110561742,1.3483814809754793,0.023252712761887652,0.24589835488533093,1.9368101157150142,5.4548409451385025,0.03286648471207945,0.6017423229410324,1.7546099718657375,5.0858453453951284,0.03152439542619016,0.5670828501546662,1.8228220154950934,6.553582698165615,0.03045692133191689,0.8483048384776571,1.2986023809202625,3.4408093378713174,0.021267951446780772,0.35940700977186835,2.5846477689514393,7.113129386078969,0.06121668482587696,1.3188503247570214,2.3596663896773027,6.516869905265716,0.056107118237199,0.8624889275179318,0.0347000129667743,0.221953956842869,0.1753468213309825,0.0132393652259758,0.0554451382576583,0.0443300196448886,6.706540570597345,0.3330612251513231,0.0750726099746456,0.1016996388919797
1003,2P51003_PI,71.13025211126056,7.973191812628632,1.295383492130525,0.8890195978859488,0.023001340898274422,0.2487289662841034,2.057082416179452,5.854278912362969,0.03308362416598667,0.603478995868624,1.9087543505494058,5.645666687731359,0.03582950371516821,0.5688325411096932,1.9796543731363567,7.1057369392366025,0.031198187087929957,0.850500301809726,1.403945720227951,3.781071599715054,0.023428324013486514,0.3608882027594234,2.747167643252006,7.483795770141722,0.06072592084238263,1.3228947816482168,2.6432611225846565,7.112430980010757,0.058615880385475605,0.8618821936025104,0.0215193936488373,0.4666964904152371,0.0142810959833544,0.0290045689066835,0.0099077172709801,0.1174591948442177,12.057479016902452,0.1956268011798523,0.0356460468657038,0.0091583269660767
1004,2P51004_PI,51.4652952224967,6.65125802477805,0.8843046055508672,0.7415000000651685,0.02302633371258904,0.24889815137141372,2.426996937434315,6.141435086883231,0.03396378276236738,0.6036180432022727,2.2618805447042973,5.987229356097279,0.03745327683253741,0.5687751879892243,2.388557275196155,7.571121242500658,0.03234667658897741,0.8500907147909579,1.6273610715033584,3.951687763415743,0.02436902709644888,0.36158246843583025,3.10778909387472,7.85303009113661,0.06163933127594938,1.3231688939826944,2.9688466950150154,7.521783064489463,0.060861807719431,0.8612801025296718,0.0170899033928766,0.2778810662153014,0.2043151886549426,0.0530380131948808,0.0171965989455191,0.1539908800138985,13.700562698642411,0.2756413644189968,0.0926468985847953,0.0325174645916619
1005,2P51005_PI,51.82754039337403,20.86761451022724,0.8651618043592527,3.3473867381868607,0.02299241648767509,0.2402888252806898,2.217965438106899,3.310004390592778,0.032851706786225246,0.6019410921513434,1.9373761398349079,2.928773247675089,0.030940509920481155,0.5614010183235719,2.0713187687037222,3.711989671601696,0.030007291711396405,0.8573695549452064,1.459746042289018,2.0598127569737885,0.021114268570112348,0.35459475840595767,2.9247096955266882,4.80916237835547,0.0610426458431948,1.3139532245382652,2.648794983362742,4.277678263776529,0.05605426602831789,0.8610267364890105,0.0279827422948026,0.3816153927774713,0.3648607382913648,0.0094944489160391,0.0554210823701492,0.0382401112014487,3.240691748333009,0.0439298744685961,5.501727983047105e-06,0.0356448326256383
1006,2P51006_PI,88.5471168736613,6.094325987218578,1.580406178013235,0.676928955635512,0.022000356117249938,0.24847351105053722,1.5579012308712965,6.244872148016963,0.03605784290826372,0.6051438971138786,1.4772075845947452,6.10778145293998,0.0297557074461245,0.5693409273219143,1.492514211838619,7.726468172742838,0.03404407612077608,0.852056567915458,1.0483302859202057,4.012272563154149,0.020709539627572646,0.3621727485216781,2.1899576999358454,7.998607068486662,0.06450097514594687,1.3237454704522675,2.009826196619986,7.6588166452151025,0.05629354679905388,0.8612531867627684,0.0339596353186583,0.0763186328251112,0.2868439059462638,0.0021794503804989,0.0404456427256622,0.2275323555018539,15.05657984192242,0.2073992380173872,0.0876958929233052,0.106800481056357
1007,2P51007_PI,84.06106307724173,6.439699978817817,1.514653557876582,0.7239161329636371,0.024125895014882708,0.24792011914922568,1.8037448280900883,6.104172193019264,0.031839599322042896,0.6060128482681051,1.6630374576060392,5.911106681376374,0.031184545255127184,0.5697521358093698,1.6903021030707068,7.467957147077278,0.029260653568313803,0.8543586198663934,1.2357148604598962,3.920775234141383,0.021035857232725687,0.3619764903178136,2.4245648698868605,7.833371055061961,0.059957266783807736,1.3237680180041678,2.255538020462688,7.4352197502002655,0.05510198616027277,0.8615295416723471,0.0350648930403696,0.3256078466922417,0.0920928223051013,0.0107339020399162,0.0159746834690503,0.0666284989368221,15.560219814789372,0.2129921784864802,0.005769400762726,0.0785215421297701
1008,2P51008_PI,94.0568856473944,8.79125730946728,1.769995927046269,1.1606119694442982,0.022607403860944463,0.24344198667177802,1.5766740657511558,5.666306837586684,0.03485056203735391,0.6039929447094957,1.550520446747514,5.397358709648615,0.029748694960927774,0.5688263795551269,1.5235913461584005,6.887596773273409,0.0324942053194127,0.8504304680322989,1.1114158528177427,3.606931151116213,0.020637019445573206,0.36113627519068353,2.1564271647206152,7.327114639222556,0.06321948525360514,1.3215963418059617,2.0484830675082555,6.852388585480664,0.055681417013848496,0.8633396178386251,0.0076866403321144,0.1275425953495684,0.2065593154471018,0.0053897266044966,0.0382623543710091,0.0249977059999553,8.745340619977673,0.0800412546809136,0.0698721098881703,0.0897528284526563
1009,2P51009_PI,111.55715747696163,11.910088169947523,2.319889257551595,1.6345027225517876,0.022470912364121486,0.24743512194665676,1.6821818564621613,4.9624838369154745,0.033934665789764784,0.599727269905714,1.9105290852500758,4.482712459126201,0.03383397993311102,0.5665406999707173,1.7748821285680823,5.7239790737580245,0.03200348846640434,0.8476234752117269,1.3292142681718329,3.1407801719634487,0.02261962723745858,0.35776250089744754,2.195222700175128,6.50712568076275,0.0623839862506734,1.3181494934271405,2.4043310655971846,5.795270200062949,0.05817633534102291,0.8638007178805508,0.0102952082446131,0.0867256830367365,0.060052748046904,0.0177072214756109,0.0485577058257232,0.0405782130012671,5.858556674830288,0.3818799251879669,0.0328388067024611,0.0212938336056275
1010,2P51010_PI,82.64520048641484,6.527135165510201,1.6575557694971759,0.7511778330390785,0.022066471600573852,0.24713420198910072,1.9390391805153295,6.1543225371788255,0.03407098444522439,0.6051967259702399,1.9015040940422279,6.001796914532186,0.03785005914160221,0.5694199123180004,1.927119236962168,7.598485186411786,0.032452561624081645,0.8519767292421777,1.3879780095300305,3.9517619204353687,0.02468691834045863,0.36211557468923683,2.5880062085736495,7.888108371960754,0.06208641388886712,1.3236024452016273,2.5416328882343335,7.535094492376989,0.06133742009741691,0.861804812181755,0.0044684200958048,0.186386683101365,0.0288981686409083,0.0437674831075046,0.0160257967604583,0.1973525466809809,13.584572806966598,0.1047956882711841,0.0862976006277438,0.105558377985982
1011,2P51011_PI,44.09843553884192,26.979898446259032,0.7231866801278394,4.427933070478105,0.023303631422333843,0.24972571237355964,2.5566673010126553,3.281088741347765,0.033633095447838685,0.5972559462265274,2.405043584160984,3.441097645106698,0.036661817107516655,0.5739336753915688,2.5087667653342645,4.068617723098623,0.031787835940064305,0.8547722962861147,1.7284622148218058,2.1964933645338998,0.023918313834680315,0.35739239649708293,3.2415371066640324,4.7003426480269095,0.0611148314775123,1.315529134304264,3.100644118128688,4.972652936530777,0.059850522035203246,0.8779202800097111,0.0252536877802767,0.4676903413111765,0.2746328162962899,0.0453537676155744,0.0122851059524825,0.0505800617343078,1.25037845924,0.33384029606794,0.0559588188263526,0.0218640758972535
1012,2P51012_PI,53.304657301782676,28.549259325286208,0.889342201867143,4.839258848022059,0.023535416971115778,0.2459932781489152,2.3729699547767766,3.198315168030852,0.033773880972023426,0.6023193465261635,2.184882683492415,3.480340484739064,0.036777185751930466,0.5643741874967046,2.2841116953256906,4.1070145592858855,0.031966256433244876,0.8676513605312124,1.6016294853149078,2.1465183905839256,0.023971391118120987,0.3522936990554743,3.0582247947784524,5.065987063836509,0.061310494810573865,1.3089237824534967,2.90314448577502,5.587769377082877,0.05982118099775056,0.8663132457040925,0.018973412990526,0.4267418442934885,0.2060036526659222,0.0374602777952387,0.005176751911138,0.0028447118275445,1.354719327672436,0.3435432896433178,0.0193033814150012,0.1097269558479576
1013,2P51013_PI,59.69153566924536,7.471479327919005,1.0029125964005892,0.8595387693843584,0.02326853133597407,0.24838929752887423,2.047531388862032,5.9710097289237485,0.03253004227821617,0.6029927077877211,1.7476003216915115,5.778466258854082,0.029599813411030417,0.568551694797224,1.8599757190884336,7.313877138325671,0.029504561442453156,0.8492988352577535,1.3495615591341545,3.840181712937357,0.02046372515767999,0.3611176759096443,2.7490191440154237,7.639910988772063,0.0608351343006344,1.3226848515885112,2.4514107609253495,7.285922614365549,0.055004470794867324,0.861691441684485,0.0379837039479653,0.3551070151980576,0.3039550882252029,0.005837852032352,0.0371666917412176,0.0700706941401465,11.950718210388056,0.266840071251298,0.078523476189983,0.0178325474805477
1014,2P51014_PI,44.185454367493655,11.522578630311937,0.7156382141736889,1.5496291250683585,0.023061545886708647,0.24819667796657344,2.502632816102137,5.218501017155817,0.03343091210666881,0.5985346108276712,2.3030515945608188,4.8429040930283245,0.035287084144276365,0.566577620772657,2.4250278311485456,6.2052020205535845,0.0313362438542899,0.8441369498301639,1.6772302087979827,3.328638951083472,0.023212471568632702,0.3586799437684203,3.1910056189381573,6.757270834399396,0.06113738740166297,1.319775966604431,3.000391210493113,6.2232610125438015,0.059293718909765133,0.8632577613541937,0.0385127647664003,0.3946654714801843,0.3689247970521507,0.031009866443444,0.0278543689589658,0.196739520006321,5.274122633887593,0.3023853321742025,0.1053453418816886,0.0153036519786692
1015,2P51015_PI,82.25581253663653,11.481883508700573,1.4900846696894816,1.5853042861163078,0.02230902625920219,0.24400380837013083,1.7105927947684827,4.93888930699444,0.03827815739896911,0.6038885336121164,1.4924096018331827,4.38409636481243,0.036312867787486325,0.566151401377059,1.547813843912227,5.61622993619649,0.03709027160015744,0.854771062978786,1.166549471001551,3.1220152967029735,0.02411931531467462,0.35794351495164917,2.329269266005853,6.541061257164237,0.06596477083716794,1.3184620714443582,2.0581830689072156,5.757211943416783,0.06138626736711578,0.8620863878630275,0.0072700330456726,0.0430396457474226,0.3660727534963872,0.0107907413460676,0.0056034341147731,0.23697832252669,6.370708118310346,0.1520148525102236,0.0006728803267255,0.0894775148415023
1016,2P51016_PI,48.41986140018705,13.057408106840903,0.8013004505734137,1.749436220827709,0.022686812266263467,0.24836190270592035,2.4145982890208666,4.7485420436192545,0.03505032232714326,0.5989748542691155,2.187562878530885,4.246039049522501,0.03727729263038808,0.5660484010549856,2.3284225721639187,5.372496213485222,0.033427234285644813,0.847042803108953,1.6042506227049724,3.0239876483705417,0.024322044000641575,0.35708511587269925,3.0997258599604804,6.230966069978749,0.062462467572902455,1.3186116430584909,2.8959859343938077,5.520972508549828,0.06116618245455803,0.863541199498469,0.0250387225975762,0.1768723286319372,0.4367187393431483,0.0367262833158798,0.0154084583748572,0.0592370292172724,5.534069914041547,0.3554436430931625,0.0256849467391948,0.0075561481180075
1017,2P51017_PI,55.5030228839766,16.406298325299595,0.9333269576108185,2.5054162860706013,0.022601203198742183,0.24689172703026008,2.2323607232667206,4.334760842548693,0.03591579879358961,0.5964716467112547,1.9669425222971202,3.8407666042114763,0.03718089791528321,0.566220338604195,2.0974468115574716,5.007175388691923,0.034448775285150814,0.8440298495302649,1.4804299824415053,2.7096885451480883,0.024308679944318762,0.35714411092742826,2.9141413018188134,5.884856105512632,0.06332962565637094,1.3153183235166692,2.66977787059834,5.16473148523402,0.061348617990318495,0.8657341916042249,0.0236391066999162,0.1199911034154475,0.4382387759612217,0.025911903496413,0.0117114068726064,0.0934556600595801,2.713208757581945,0.3176039374841931,0.0899198536157885,0.0529981118589975
1018,2P51018_PI,71.4474016841443,16.81898417086709,1.291089922287273,2.472363648835675,0.022931926981965906,0.24273031783229432,1.974485793246349,4.05105600313831,0.0351954112389044,0.5998410162149166,1.7689054487114972,3.6081976137929144,0.035829875565684316,0.5683636142305218,1.8421936739443248,4.528693823517289,0.03342758844371071,0.8471763360165502,1.341767664202871,2.6056870491596342,0.02367409163901986,0.3589060921510899,2.6173130254095365,5.371510733140229,0.06278993588956837,1.3197852925388345,2.3946793168294627,4.7769886200075335,0.05999671134013656,0.8674101265530756,0.0034496862396876,0.1665779999834873,0.2503110005429321,0.0200073209311876,0.016693519486371,0.0072704385625318,4.244076670710273,0.0115057698260413,0.033312293239165,0.0076323596406302
1019,2P51019_PI,66.09621563896518,11.464760058013804,1.1570809669484474,1.5843286464256339,0.023721106484514472,0.24655677232910947,2.1563337570039307,4.9946103034781,0.03344044284211803,0.6011464095147758,1.9737225992719207,4.485156109032403,0.03671245777999888,0.5665725965067357,2.0648491349548532,5.746784698477455,0.03183077615283903,0.8502449908344923,1.4582260030974792,3.146802133951575,0.02385183888704603,0.35787350466879575,2.83522698051098,6.582512216075215,0.06116258562534585,1.3177000516167687,2.702383393853157,5.822315124201053,0.059880712156830725,0.8633217227329495,0.0363260208907412,0.313358513943909,0.100292357418065,0.0366759613439759,0.008015265732821,0.0413270205189149,6.210753855838427,0.3778654596913778,0.0187875056987445,0.0421845973061783
1020,2P51020_PI,42.28189106709663,18.22390984060214,0.6874615760643286,2.793742007156402,0.023120422919771618,0.24374717102845764,2.605943851367455,3.953959930699224,0.03359024712333643,0.5979590340122088,2.4647527931953332,3.5443878967507367,0.03686780123861879,0.5683643409196173,2.5791399471932364,4.506418194638629,0.031855508644614616,0.8459205929431637,1.7600957654586389,2.5358342987722358,0.024008288487771614,0.3580176899298671,3.2879841558190877,5.310533386250167,0.06120076965342799,1.3183983035645028,3.15465394686144,4.719202041506121,0.060199315784396926,0.8688897521473467,0.041950728769023,0.379760803419801,0.2781880883903788,0.0551740347806291,0.0234499449451555,0.1593816567581904,2.955218471380083,0.0617498633329579,0.0615670423888913,0.0218207439201033
1021,2P51021_PI,77.3349369244052,9.808544953983919,1.4369334134480702,1.2206270391103908,0.023080266726355228,0.24825335515855987,1.9040075682800037,5.377551829161784,0.031981592058457194,0.6021865425485607,1.767043403896172,5.005822597409636,0.032037620277141986,0.5673683809925608,1.8210422732042713,6.3074046240411255,0.02938982747666192,0.850801772120772,1.297847020966491,3.4494283197271383,0.021508800313588306,0.3588079825378104,2.556986078078723,6.9527690111046505,0.06016674117126471,1.320577202625088,2.3932902435606427,6.359453457399822,0.055745229246282106,0.8623577996307382,0.0133185654331956,0.3783615347102264,0.0564582855356354,0.0151070203816091,0.0357967347997323,0.1511785931207904,8.411171154965842,0.356218181059412,0.0111530580288462,0.0165362721920449
1022,2P51022_PI,137.55225753543215,9.058467800861592,2.7945251892473775,1.1657524013505662,0.024272673853281718,0.24612762963813659,1.5939198160566292,5.521269911538536,0.0320325426838351,0.6039263342624014,1.893727958311577,5.181323715997245,0.03264161949549042,0.568585214060465,1.748776213318168,6.57711456079968,0.029680495587911377,0.8523333404975626,1.2974418056495227,3.520798769581761,0.021811323441840804,0.36013599693717163,2.159114523762476,7.152335968051804,0.059818895004610725,1.3210332360754824,2.5439190148840667,6.591557879805086,0.05549538145763309,0.8630670892423,0.0066000218812959,0.23021340855295,0.0072658328161445,0.0126762953120858,0.0070460086450223,0.0353628570216204,9.19660136673019,0.216737660027131,0.0159935495003273,0.0496116325491273
1023,2P51023_PI,74.28569601609364,10.109531753058201,1.334201768543414,1.2957051793116936,0.02335121182215631,0.2484923424608953,2.0330207729026317,5.417956438983288,0.035139839578385915,0.6007187162509755,1.8659699796450315,5.070237162226469,0.03871584627898188,0.5674975008236391,1.9420385787280512,6.44308355257734,0.033846720036384594,0.8474721663013655,1.3955385007044834,3.4696558536708717,0.025093932739366276,0.3590872704050464,2.6821432548299886,6.988307146895979,0.06263930857109458,1.3202733029490625,2.5446025720145573,6.446030736885575,0.06201211819438162,0.8634160652079054,0.012681357362369,0.1300167472311008,0.1690025866904788,0.0387625907026824,0.0045191474308645,0.2756694463752898,7.015277606998043,0.3000522767191001,0.0604475475396577,0.0211249506519913
1024,2P51024_PI,90.26702346373685,8.139043018694606,1.6338198169188687,0.9811291202809009,0.02376034958892859,0.24635348924381342,1.7935163827593412,5.80363057259098,0.03545915170866822,0.6037593975018474,1.7181254855211396,5.577178232959145,0.03703270748492993,0.5693482395880596,1.7204983218162915,7.054563499964837,0.03434515124863691,0.8504994102736374,1.2547110235649115,3.7345693480079807,0.02411652691249728,0.36132386735376576,2.362698282094208,7.436844850771463,0.06309705226204804,1.322773184086337,2.2536129242278693,7.041638386966686,0.06091975572076684,0.8631644113362094,0.0392455601943718,0.0428675417172476,0.1860826441944495,0.0219653731190209,0.0074674234220103,0.1705126411269423,10.6392679233958,0.0647562880496285,0.0550488084390302,0.028023784943283
1025,2P51025_PI,88.66318531745502,9.377038259319566,1.5309224067134022,1.2299558616646056,0.023509083241239428,0.24711259427929283,1.6243662531037064,5.578674562777474,0.03511267897455132,0.6019539816203048,1.4476013969715613,5.25118349914802,0.030896303281074,0.5677534048970367,1.5051124364713646,6.725000176108463,0.0324846388310479,0.8484827562592939,1.0911945370775709,3.548725899890397,0.02138235651380267,0.3598788732534413,2.292451865893555,7.21838716993818,0.063227303842065,1.3201263704647985,2.073880347693151,6.6858742766870245,0.056278920090959375,0.8629389102421448,0.011925033260684,0.2025133867323431,0.3059011500642818,0.0032098901740698,0.0021669085320413,0.2285415633712331,7.274177571740512,0.261229788101496,0.0806791707425096,0.0706382103473177
1026,2P51026_PI,44.55899124525652,20.29483580647237,0.7451074796865442,2.935864436124101,0.022641212816655987,0.24917849564140382,2.478790978186863,3.792658700932814,0.0341928788004809,0.5967875750998168,2.27034859765,3.551860068251711,0.03587114855383511,0.5696583022996918,2.4184788214738866,4.360193818147423,0.032211375904587135,0.8426724243780025,1.6436250361212266,2.5290071907598275,0.023609239582892606,0.3585971196133464,3.172069531924812,5.030847567505939,0.06190795622158218,1.3229188879614366,2.9724519460641097,4.696534024298624,0.06000532360793365,0.871154638041538,0.0135286371496402,0.2830950330097503,0.4153764080246235,0.0338305247148756,0.0516787468248362,0.1868548225357776,2.663703035713393,0.0177571453560098,0.0846295554327336,0.0020098125739777
1027,2P51027_PI,121.28839165112663,21.225997932716265,2.2693258918317523,3.285389354396427,0.02489068391762442,0.25020664880849297,1.5978662104536556,3.829643496483737,0.03210116767225542,0.5941675290766512,1.7449500168451517,3.6296989273550944,0.03297404101460864,0.5693762205032783,1.7018274211303845,4.4850765407410185,0.029986737108780928,0.8447725640549796,1.191053543402225,2.4855356746742348,0.021867810248584724,0.3569603298286354,2.202325283186929,5.231457445182619,0.059610233653094945,1.3169228658711003,2.363100670578083,4.811438837381223,0.0551473322341943,0.8712590710299067,0.0384357733212286,0.2920195253793034,9.460542104737505e-05,0.012869887545236,0.0037363257472183,0.1178066384087702,1.4985579126373487,0.4078026332286495,0.0995891155590904,0.0159914082838168
1028,2P51028_PI,72.67864112268438,8.602185989180791,1.326310647914557,1.1204966566528631,0.023127251254149314,0.24372494486219456,1.9492251586285543,5.7398995728114715,0.03194081406009501,0.6037906950649895,1.7731840146411222,5.504573771697058,0.03143561870712978,0.5688909628405469,1.8457801356225212,7.014685411371514,0.029238703551126212,0.8498024950497347,1.3121476495213598,3.6648076151247273,0.02121542782367896,0.36145730331070597,2.615336069335177,7.39892398263719,0.060204944123186804,1.3221242215949802,2.4185454859942856,6.970236290743391,0.05539965111974017,0.8632210537898917,0.0179839643135492,0.3783425188601054,0.0861245647310317,0.01372386073315,0.0442422328646657,0.0866503537687783,8.783883535892867,0.0329252912926095,0.09553429621795,0.0797947994259936
1029,2P51029_PI,60.1810405993369,8.157320809968255,1.004765206541607,1.0221891488000108,0.023181905316942298,0.24641204440857614,2.1700684446460534,5.825172988101051,0.03666386044326477,0.6035309531178985,1.8792356418445013,5.579199078353448,0.039085321783718006,0.5686601609809898,2.0100022592991893,7.09928884706859,0.03532042711501765,0.8500688766064726,1.447343019665316,3.72724007416194,0.025389576651671422,0.36097283844509803,2.86524120298051,7.494507808421034,0.06381556515451647,1.321832171971619,2.618828409872064,7.047614855333326,0.06251340872773384,0.8627448819917803,0.0003198483931038,0.1654065707180598,0.4350552599066707,0.026227834609496,0.0005776485145887,0.2761498023459396,9.282516183700256,0.1533433299710551,0.0818457621563633,0.0810638698280886
1030,2P51030_PI,38.98360648308718,8.06300064986892,0.6240861453273527,0.9965691081459142,0.02297915094057292,0.24759281649978496,2.6461305239183277,5.8466233106403305,0.033523908796559226,0.6022882377454114,2.4956948271570956,5.612098870250782,0.036225156008828925,0.5681195641069465,2.617421346125487,7.13875582377128,0.0315877671002947,0.8483639890632918,1.781546008771365,3.736968558356149,0.023707015040553326,0.3607719076052353,3.3328112612799874,7.516659290242662,0.061233266249555295,1.3215572935682398,3.1812767671371325,7.095805290358955,0.059943521679676516,0.8619859670474155,0.0422802341041299,0.3759536778743638,0.385009600287014,0.0486702443130604,0.0441354171881814,0.0114045042228011,9.81734842801336,0.3471195543374,0.0923683990580229,0.0337920780595259
1031,2P51031_PI,62.838611569558296,17.716477094907088,1.0651515486483665,2.7382885386325437,0.022595938001849634,0.2473142134934705,1.9796583854557368,4.18030420570307,0.03494554921938237,0.5957734144376281,1.6933977097957575,3.789374461953403,0.032122010449701366,0.5672404957503946,1.8004396617130298,4.8637362502281185,0.03276605530329609,0.8425172646116651,1.3022613805436574,2.660688299405714,0.021754618902982862,0.3579704733382436,2.6610412409200865,5.639580265453876,0.06300299616077573,1.3178255568499702,2.350852126416118,5.069467102623849,0.05781568206663816,0.8671883827057723,0.0317190357245741,0.163227591815213,0.4062651297628515,0.008585109966118,0.0270431543928997,0.0618772626477576,2.4555552042584297,0.2503671453192069,0.108365852356066,0.0228783320467856
1032,2P51032_PI,54.65045358228104,16.07479365245737,0.9205047445073877,2.326147786436973,0.023111642705879676,0.24985357116420281,2.2683727131221074,4.31931511777111,0.03368864402476602,0.596280282691182,2.0196964286481838,3.768005656403534,0.034877604001284084,0.566445039332238,2.14832267611908,4.84401166289764,0.03168424978068016,0.8451047414661385,1.5059660022305237,2.732757312436356,0.02298786986119689,0.35618529766138307,2.9559846700243453,5.7696476669340235,0.06151790192441167,1.3163301406638153,2.7299465953116733,4.9917864307363224,0.05905923730290634,0.8664249843483274,0.0356407668096731,0.2759295283309418,0.2953781012376171,0.0239940946250044,0.0271242601052167,0.2485818377189696,3.0709596796529555,0.3591882108605736,0.0606610587969555,0.0183308051420598
1033,2P51033_PI,65.61938401912731,26.26735213463203,1.1470395744487834,4.158210848691829,0.023324988284401587,0.2493867782379522,2.064487445463626,3.550534648205197,0.03393139596550568,0.5967846132665183,1.8252151739421965,3.828342728731474,0.0346993917634911,0.5723826957976039,1.9202062073528556,4.59048592597346,0.03191094451072256,0.850321243914162,1.382476906688879,2.3729303837661924,0.022944474691664097,0.3580488372587912,2.7340330791994343,5.107485451459703,0.06169368636292088,1.318312058416333,2.503743452572461,5.426712256793503,0.05878164866813142,0.8757094389229436,0.0159931622199105,0.2584728708993548,0.237779893276215,0.0194401825523946,0.0157898383729948,0.2591559359361659,0.7620736785801128,0.1797636860559938,0.1036564391623687,0.0739798427023666
1034,2P51034_PI,105.24280077329114,11.463075111091916,2.0027881810507004,1.5945943895834713,0.02414521040050222,0.2467548504466278,1.5963117074777915,5.069648201499187,0.03152039577051603,0.6007294963507064,1.6156858640717933,4.549155574954667,0.030132707287630626,0.5661837687951661,1.5855602632355608,5.90189993293603,0.02864000872040654,0.8488646744289416,1.1574367758473523,3.1786776292460144,0.020574649942682814,0.35765151993552136,2.1709028243110966,6.688376980026661,0.059392714674746445,1.3168682117842228,2.1638509596539617,5.928664652627939,0.05339885548782927,0.863220779241719,0.0089281875987235,0.3677482749115742,0.0324606112083165,0.0073888481293225,0.0097742315467209,0.1734151473500322,5.475638555524382,0.3722489137054763,0.0401698310650857,0.0891965767153449
1035,2P51035_PI,53.16093501553361,9.600741233022612,0.9093311936687706,1.1837847251168416,0.02233044198918662,0.24459284988904148,2.3641890779549715,5.517311967232794,0.035214171751542574,0.6029697881625292,2.156480559555845,5.276371899335361,0.038292151784093495,0.569100464197999,2.31968379424368,6.643275659442154,0.033977885412690964,0.8491903839984322,1.5633352920832044,3.5595936143482603,0.024857771333245713,0.36085996975412177,3.0385257992797343,7.0755102248267985,0.06300412802147522,1.3225430426711018,2.8594198617199305,6.67952453003755,0.062240813725354865,0.8637937614908697,0.0406477181279788,0.0119396354761247,0.3022132738295198,0.0519709866846087,0.0456816019180319,0.0310343373568519,9.06423459224824,0.0192288884896946,0.0516635201048608,0.0099250297526867
1036,2P51036_PI,63.9816917590277,18.11515996059461,1.0782566466399002,2.8176397968010467,0.02267928303830067,0.24158101941879895,1.9863461845627577,3.646748600630523,0.03531412364720104,0.6010340447307023,1.7101636680626937,3.1037878062293016,0.033119521377194226,0.563910760158266,1.8098692049547092,3.9379914505385023,0.03343527429485778,0.8539349490873662,1.312541117922325,2.2729040265186087,0.022213687242458032,0.3559725208601332,2.653425589046972,5.127770999570254,0.06330943249549104,1.3150990990305962,2.3504448272290213,4.334118228776903,0.058562478317938954,0.8630818952322413,0.0439774100767949,0.1156487943795374,0.3991230027908991,0.010524257141199,0.0248510715235993,0.0009789469808177,3.805973657489285,0.0924382803271665,0.0042632452547575,0.0317484295594464
