run_ID,runname,MRT_Pa,MRT_Th,median_Pad,median_Thd,median_Pap,median_Thp,MAE_unc_weights_Pad,MAE_unc_weights_Thd,MAE_unc_weights_Pap,MAE_unc_weights_Thp,MAE_no_weights_Pad,MAE_no_weights_Thd,MAE_no_weights_Pap,MAE_no_weights_Thp,sigmaPaPOC,sigmaPaCa,sigmaPaOp,sigmaPaDu,sigmaPaNeph,sigmaThPOC,sigmaThCa,sigmaThOp,sigmaThDu,sigmaThNeph
3278,3P53278_PI,64.36293723280677,32.753065575091846,1.2115987416981144,5.501161572865593,0.019108441,0.21717034302685348,1.4617901312026624,2.313861678920028,0.023600050045717285,0.35879597505662353,2.1795072787687517,3.4518412784862407,0.035294647,0.6453030813963708,0.026281193,0.037473278,0.1215083814767732,0.055164729,0.054755245,0.1333451281460793,1.1288961749445623,0.2266037317794079,0.00872547,0.1047449161024871
3279,3P53279_PI,80.78410461036673,28.89998824622612,1.6144527567199352,4.8248837917523275,0.019105698,0.2141115566509579,1.365039455519436,1.9793143346704092,0.023356636,0.3664913165233337,1.9492847721949518,2.9712160922649513,0.034965817,0.6403241819535661,0.030212507,0.048457453,0.054394572,0.046119514,0.033954617,0.1762244813082649,1.3533188471158666,0.088595784,0.034551001,0.047674673
3280,3P53280_PI,88.47370599050926,22.203584859259482,1.682879421417648,3.6091864131342004,0.020105851,0.2137040107769328,1.3169951049670408,2.3236392625020965,0.023880519274907162,0.3676538040128426,1.8523844094838169,3.6369125320786932,0.035977907,0.6396793961354592,0.025405104,0.007092329,0.1381331794875315,0.03484427,0.011204277,0.1645605142542918,1.5824268422399463,0.1626936620645747,0.072421201,0.09239566
3281,3P53281_PI,137.8833961053452,38.95951501182719,2.7473183358102373,7.039421552580074,0.020593749811533266,0.21465088916097616,1.172848097,2.7886055796217994,0.020647796,0.36913240186119617,1.4429569172930437,3.6564516902459383,0.036047957,0.6474888815904516,0.035511566,0.001071913,0.1186580570965328,0.006532942,0.027381505,0.037187703,0.6156011792755516,0.2088890453233017,0.038257204,0.1087005602032761
3282,3P53282_PI,76.81086741421879,23.596014376944556,1.4888818970474456,3.8909036534282406,0.019477123739279997,0.21579809873230127,1.3768866892195288,2.289754834459105,0.023194747070741675,0.36848235692741294,2.004337157125644,3.4609191002132818,0.03456473,0.6377206328550608,0.042481962,0.060670315,0.053731683,0.049301655,0.028680088,0.056873065,1.6418166189614234,0.2102689731123434,0.074016453,0.019665103
3283,3P53283_PI,122.67818034010189,27.43674335896164,2.453202179758808,4.727341570312383,0.020175743562598183,0.2119649229883951,1.2229413823608717,2.1901517142875577,0.022003972830180876,0.36979190135377876,1.5330838333075525,3.2382844376719295,0.036555723999641056,0.6408085129859453,0.0183557,0.015113606,0.126064681,0.011456222,0.024978881,0.075810611,1.2811982917916658,0.081555845,0.069379831,0.061466606
3284,3P53284_PI,119.77012317015641,21.66862289979443,2.4881283730770645,3.44716481,0.019895194200407747,0.21362939867592118,1.3252482346764112,2.371750057051053,0.022085611141860414,0.36794514895858677,1.6417387361936353,3.695716700117593,0.035297139,0.6398231895618606,0.017159443,0.042377658,0.069284945,0.017260959,0.033339299,0.2603877081394817,1.6032107782036975,0.1007616359128208,0.077519559,0.087805115
3285,3P53285_PI,116.24832798436698,32.19911807410306,2.2409157391367636,5.757682260014287,0.021201572132429885,0.21313295184184936,1.2029646200258144,2.5431278191805053,0.020851497,0.3727972243087558,1.590364769938507,3.4613309698948025,0.034182231141662564,0.642565922,0.033891065,0.070114534,0.092663945,0.012313555,0.02306106,0.038508975,0.5917395050245923,0.1421833269049071,0.109953376,0.050954923
3286,3P53286_PI,124.36427594905383,28.332900198661857,2.4835874986398174,4.469347618909771,0.020393109532055982,0.2205632383670772,1.2186355389998527,2.2927141754944893,0.021096982,0.36905217367221815,1.5459487449140041,3.2764064599554823,0.035706004,0.6361866586685694,0.03600115,0.002264362,0.1012504567581094,0.010655904,0.044426706,0.2292795035751375,1.0007020477151851,0.078675051,0.1076363485132513,0.004502304
3287,3P53287_PI,76.37181461914675,33.273673901036204,1.4164136412800055,5.560265118792142,0.019796658,0.21621320634515953,1.3555850398799079,2.240072705631617,0.023066392,0.3607098306984581,1.98132319,3.2911795207164687,0.035084335334363004,0.6425713888898713,0.039098809,0.033069028,0.1258849993091174,0.036434674,0.039954086,0.1202269633289944,1.515100953,0.1252244080649501,0.003871311,0.019680556
3288,3P53288_PI,154.02170731123172,22.981455374204142,3.3770317251624173,3.7227688607593636,0.021163465,0.2167498465311731,1.5803135792859633,2.4087215114697327,0.01959906,0.36827606121727907,1.8520341444446227,3.6902038941686643,0.033110841,0.637908876,0.041622122,0.037204787,0.007742905,0.011286199,0.052163943,0.1406081057588483,1.2364840720159844,0.2402736113749085,0.09977436,0.053119309
3289,3P53289_PI,122.07046827694948,24.243363812619254,2.374866632029962,4.012579130359303,0.020722603523163928,0.21457800470537453,1.1677084130631572,2.2795025603264962,0.021664220531472617,0.3692637095722392,1.5089404729835882,3.382415802710466,0.036070369,0.6378356234105225,0.025550229,0.025048498,0.1365290397858415,0.010460467,0.016415358,0.035959092,1.6856931258520162,0.1596832402967361,0.077809474,0.012666191
3290,3P53290_PI,132.21702209688263,21.62050047744624,2.6914766344151837,3.6199854948681787,0.019882159755829937,0.2114911300153712,1.198726993455752,2.4564546955887887,0.020517515125387166,0.37134899930817933,1.4464940716300114,3.705487904998663,0.036234684,0.639514459,0.016393455,0.03939137,0.1252364254668666,0.005499077,0.032095965,0.029622041,1.7815957338732151,0.08000965,0.1167215635680292,0.031809188
3291,3P53291_PI,85.33283039699911,36.51047327,1.6787899125191599,6.4252166893256835,0.019436777,0.21648979623490916,1.338680966102839,2.313616671054817,0.023003413501749795,0.366979828,1.8788175187521319,3.142233159227524,0.035244881,0.6425399663755342,0.017487817,0.066105969,0.089542406,0.031718071,0.044521142,0.042040179,0.9468586180284336,0.179804133,0.028987634,0.040067209
3292,3P53292_PI,85.85984439584904,36.373471846013636,1.5601743917229676,6.122076458148236,0.020336572785876705,0.21682652414599812,1.2470038131154286,2.689542358645097,0.021728760477585794,0.3710509022011502,1.8017215423057058,3.7550952280131478,0.035275006158844054,0.6446974178312043,0.043547293,0.053456258,0.1728713538173421,0.016592672,0.037250228,0.2240801192307188,0.089957342,0.1276749203692642,0.107694086,0.1167151661546213
3293,3P53293_PI,92.03892496986731,28.30917667106235,1.8290299472727976,4.937113281529911,0.019371643,0.2113419995006468,1.3100372595540253,2.259908825211018,0.022985649,0.3702252398204615,1.8163794322434128,3.3070006708130437,0.035490819026711036,0.6418091682801065,0.031593584,0.0100665,0.08399968,0.030195838,0.050710154,0.078400585,1.047157975526695,0.084387512,0.082320168,0.091719971
3294,3P53294_PI,126.26921746878676,32.33744406497479,2.563299658619643,5.342016875835974,0.020058902491695733,0.217508984,1.194388250497753,2.1404943156330023,0.020180634130554775,0.3655861514757768,1.4908204574904453,3.168930538616705,0.035404973783843066,0.6411261117401963,0.025726677,0.039425239,0.1019147842124092,0.007032712,0.052619354,0.2389707203842128,0.757444229,0.1565968811046593,0.042170124,0.099023536
3295,3P53295_PI,162.53978069271096,27.110931336596284,3.419054807040086,4.487893149340177,0.021553084854620094,0.21199935608506512,1.4816507652586188,2.1447698697985778,0.019444729402306214,0.3680233451436249,1.6902327247855071,3.242819060666838,0.033823656511547194,0.6407889456924689,0.034440724,0.031218394,0.046647353,0.006810926,0.035655347,0.2417531406651996,1.207232600824817,0.037831939,0.060398032,0.084742641
3296,3P53296_PI,83.33366033,34.53962634386648,1.7415960034563025,6.103439375835639,0.018580939587257584,0.21523929856998475,1.3942823115995837,2.361698660459532,0.024132687,0.36824741392129845,1.9352814199565676,3.2843318312628162,0.035766508,0.6441245815758253,0.01203274,0.024358631,0.061853713,0.050370217,0.024760137,0.048401043,0.778779611,0.2145685311621223,0.042835748,0.096818936
3297,3P53297_PI,108.01965257253744,41.66398106128281,2.232837138212573,7.125058540462063,0.019667053,0.22030679386302027,1.3094950607362335,2.917539463725332,0.022129588,0.3620684067755271,1.7180256023284806,3.985155429474732,0.034705296139261065,0.6454311761479229,0.032044704,0.036274045,0.048317798,0.02355575,0.044696028,0.1170846229362898,0.6682026260085797,0.2388152407721464,0.015987031,0.043648273
3298,3P53298_PI,78.90393539442093,40.51457920803124,1.4521114919661156,7.198951373671273,0.020228755504740577,0.21623947261388535,1.3527565569588247,3.0233136847597075,0.023395009927792212,0.37428818764419636,1.9638266089255958,3.9791420904688732,0.035193507513900824,0.6462822176242058,0.04087881,0.026894838,0.1383816898525498,0.038508034,0.015244281,0.1040645753789559,0.1559410633389487,0.1659636750699802,0.09687214,0.048094582
3299,3P53299_PI,167.42950107192328,42.26834057147488,3.387009878610367,7.231630176200153,0.021947983,0.21736789786214272,1.3035531880807731,2.4186560163147712,0.020272554326749286,0.3639758631619542,1.5115372157900617,3.4252470675977182,0.035491318,0.6414812421560574,0.037909181,0.000770651,0.098271366,0.004950498,0.014487076,0.2224463384149568,0.7589581179385726,0.031248577,0.021968791,0.042825357
3300,3P53300_PI,152.70578739260012,35.80842510704502,3.3867975247023137,6.023404209202524,0.020352062,0.21962394100639912,1.5891703252936102,2.1745617651452767,0.021909510097331154,0.3651296883127997,1.8519418702287962,3.0817069504695445,0.034329059,0.640431069,0.032007035,0.020211651,0.009482759,0.019701133,0.019353042,0.1437962167439533,0.8574979604769739,0.2019337438896185,0.028934718,0.027979011
3301,3P53301_PI,70.63194956565013,48.20771427590713,1.285904943961149,8.184891732401057,0.020062691691528946,0.2197860349445855,1.4214474456931616,3.4131475728436302,0.023713505366849207,0.3706482493524908,2.0920629354911946,4.6581963880986725,0.035334396,0.6488637165603771,0.029567408,0.05154953,0.1542382722900392,0.047768534,0.011590572,0.2702617781775686,0.026432199,0.050416733,0.067016287,0.1045273111095353
3302,3P53302_PI,112.79545464117346,25.80119405776657,2.205257289439931,4.479934641683609,0.020026492081389305,0.20901071815849193,1.1986594866599558,2.078652634,0.022534520951540092,0.3684684201567684,1.5702209974220123,3.181568934789037,0.037036836,0.6420679141495974,0.020068762,0.003294863,0.1559629349138062,0.013090886,0.021088538,0.040857858,1.661630425069123,0.077850175,0.044964493,0.091930842
3303,3P53303_PI,68.98345230881877,34.74570826,1.3041407678899855,5.7586393933680755,0.019272835522005826,0.21683994855631863,1.4196393343998923,2.1885015034910063,0.023408726898634144,0.36546102152518567,2.095345579038474,3.1993043021477776,0.035276041,0.641974135,0.022820715,0.056619542,0.1193815334669288,0.045588699,0.053458517,0.2744289176150677,0.6584339101511802,0.097433003,0.040244889,0.116960801
3304,3P53304_PI,67.31539317347425,113.2763966975048,1.3032360398369434,22.745883079312193,0.018899492282119696,0.21678207836220864,1.4447985713534455,18.582779031796363,0.023656717263374177,0.3677084871300099,2.1312507204164635,22.86176360326474,0.035401725191008954,0.7049680912109112,0.017202311,0.055284384,0.1020531563533376,0.052903561,0.054416172,0.058081415,0.024489062,0.1743912160230807,0.001638179,0.050511841
3305,3P53305_PI,76.39376431939907,43.067082318012446,1.4508041162217886,7.796382600618772,0.019340558837340788,0.21556573799410791,1.373288020898193,3.3669772769889055,0.023674554,0.37016699325563124,1.9824554430984538,4.284251402578166,0.035868299,0.6514776554738468,0.019234549,0.021862037,0.1413153276266205,0.038088485,0.039337996,0.049760723,0.4086921092236361,0.24666689,0.036149445,0.1086004488497185
3306,3P53306_PI,157.45788522616408,80.10395611,3.3206915627059637,15.58046129492311,0.021029513780319045,0.2257651632493771,1.4280434718264163,7.464177513726407,0.019485136628619667,0.368935775,1.5959878947292625,10.010721987615684,0.034330736933178584,0.6477615017674063,0.021640714,0.051945968,0.062434858,0.00549378,0.034181461,0.091890087,0.2225044013959594,0.017530437,0.030221258,0.015272953
3307,3P53307_PI,86.76375231119276,25.126698698445153,1.6146113269813522,4.228103906492762,0.020271665194329914,0.21297147536126346,1.3020318096988481,2.243445914,0.023501947089926985,0.36865948667473303,1.8527806830397802,3.415351819832804,0.035962903,0.640335897,0.029415298,0.025229122,0.1610818743054437,0.02922629,0.011900598,0.1188026176750883,1.3259889202175918,0.1203186588555779,0.073713547,0.08513942
3308,3P53308_PI,180.2448121326444,56.46270745230915,4.080507133567402,9.858193158,0.021236265905616346,0.2201948744067492,1.8759464500048453,5.45983614,0.019017884052517357,0.36543743,2.0454859739678874,7.054234861390491,0.034074279,0.6621914062053151,0.029250779,0.028454929,0.035309001,0.004842045,0.04808692,0.1502336914856981,0.095544087,0.2577156452656923,0.017510086,0.119627085
3309,3P53309_PI,79.48595072,30.722775129644862,1.4770064767564435,4.891825034756065,0.019752743,0.22072668485427477,1.3211915826225913,2.0851244287223096,0.022850933,0.3652460471344921,1.9143142499839825,3.0668633315277956,0.035604731,0.6380511158917191,0.03029708,0.039937983,0.1535679763705221,0.027382624,0.04617298,0.2690268757968115,0.9231644898517364,0.2334248740961817,0.037610563,0.022263043
3310,3P53310_PI,76.59876908267903,23.079899592633083,1.5001888079833197,4.000195152768606,0.018922732265234277,0.20694965897811174,1.3845016344214607,2.339531906195838,0.023912903920752206,0.3709036338985228,1.9816783290659483,3.551414069974018,0.036303744681833915,0.6426586894862903,0.012797761,0.01096158,0.131652976,0.039340894,0.055139844,0.046770579,1.6450817892765417,0.013499978,0.093556813,0.1176668281094242
3311,3P53311_PI,107.20837580799162,82.20744370389517,2.0744998980011102,16.218957268574243,0.019944899,0.2232832097042301,1.1646768495226738,9.861840448773451,0.021676326755559562,0.36465070450679976,1.5663383805268254,12.488716236523958,0.036481475,0.6643123764034109,0.017649246,0.039079396,0.1647957223674672,0.010333579,0.027409958,0.08816085,0.1329965260833734,0.058936661,0.01715391,0.1022107294863115
3312,3P53312_PI,117.43972117172333,37.61612286407728,2.5289952545844154,6.231928326,0.019423736828437482,0.2181366987956384,1.3587820178078525,2.2184777212655282,0.022235596,0.3686510521664738,1.7229490134025054,3.1610155494132743,0.034893727,0.6391504225217146,0.035155563,0.013818976,0.028760919,0.024097633,0.045537545,0.2703954722092277,0.6730477507028375,0.019308571,0.054891117,0.025805614
3313,3P53313_PI,83.89673456127655,23.10049976294439,1.6155777555888382,3.6659254203163805,0.019517931,0.21486444726930443,1.3221101635947736,2.124054001599235,0.023097363231244082,0.36639333348235537,1.8771880036265494,3.3113466978974913,0.035745393844796525,0.6402538258131423,0.021947877,0.035207477,0.1255715650764415,0.029074755,0.047778484,0.2699133648293826,1.888869147102353,0.1064387557689661,0.032714858,0.045918303
3314,3P53314_PI,85.89377406632475,74.53387422440122,1.5252701601638827,14.335846914015894,0.020959076,0.22282092719177307,1.3203649773975557,8.452949264,0.024306868,0.3708117397889903,1.900881230619669,10.350040306383267,0.036113795,0.6618335257852714,0.037760267,0.029230603,0.1640713784880246,0.03819985,0.000828751,0.045046891,0.191462555,0.160733172,0.016898836,0.029674606
3315,3P53315_PI,125.4372165,35.89592122113112,2.5270313664849144,6.005636123072349,0.021208433,0.21767917091347516,1.2997115448945409,2.6803344442594215,0.024078633,0.3719288818978481,1.6451663228177869,3.7151430847222704,0.035601878503392796,0.6431118904604808,0.018429981,0.041026374,0.06624266,0.029670224,0.001580105,0.1954225504179506,0.086296165,0.1766380018335283,0.1135839672822272,0.067936765
3316,3P53316_PI,99.70394739286556,30.305412460913644,1.843802362352353,4.861259499125364,0.020913662,0.221258154,1.2468451347506313,2.258927126614924,0.024092549,0.3683820917030598,1.7328122916305946,3.237114004294268,0.03661892,0.6366630723792913,0.020631618,0.04453731,0.1613403623368455,0.025786716,0.00156003,0.1728038058586003,0.7976928678296987,0.2433841153707501,0.079447162,0.007051884
3317,3P53317_PI,139.0069179179977,25.280877929093172,2.8444578326480396,4.134617721581522,0.018527531,0.21783043067915925,1.329743457835881,2.373395734904106,0.020974545212856764,0.3700175978277166,1.5138951288935394,3.4220118242733553,0.038020599857806495,0.637025523,0.015448627,0.053707893,0.138259483,0.000417925,0.045276772,0.044665906,1.3920432842708412,0.1381119927764956,0.1144753916833239,0.004855239
3318,3P53318_PI,70.49895834163114,44.471843612363884,1.3308709640774938,7.513728886478041,0.019467367731969217,0.22024363739494698,1.412966158,3.1311349475090373,0.023586263174535188,0.3702333722406607,2.0867918028385213,4.2109623723839364,0.035208957221635286,0.6474371270712376,0.034325184,0.016502546,0.1157967566980932,0.050652816,0.035793315,0.1989415166199286,0.1434626724797756,0.2069980345833089,0.049877368,0.074184708
3319,3P53319_PI,88.96075167995184,35.548175905067616,1.6546837738741402,6.076998469001674,0.020501363,0.21568343942433418,1.2795137906474996,2.6694542176532634,0.022298326778734005,0.35753672177273643,1.823090597094266,3.859368431948807,0.034695672,0.6461130143449949,0.038605314,0.066654704,0.1207785141557448,0.02370315,0.025154865,0.089362401,1.2605076043080752,0.1662236007934567,0.002405013,0.056613416
3320,3P53320_PI,124.18167775270172,33.10963496754471,2.568835837281609,5.589282156581924,0.019974475495033717,0.21755952496355646,1.2907663739271138,2.5165528648869078,0.021179190040754897,0.37142025049125316,1.5724677372174052,3.5174693911920474,0.035461435128671705,0.6417545774431137,0.012947341,0.054606147,0.086047547,0.011045041,0.041994325,0.1235317124709398,0.3760485259061982,0.2128329848034799,0.1014540967837795,0.051416641
3321,3P53321_PI,107.84631872925904,25.966015137509313,2.1628470320081887,4.104742735498956,0.020504785361791098,0.2158255964113285,1.2941771802027622,2.021894499,0.022492504381367896,0.3614475344902161,1.7137206931468798,3.1965889907130745,0.034199141,0.6422307649882928,0.031610044,0.063542991,0.049488213,0.027028146,0.016558608,0.2745212662055766,1.5957518473070995,0.2015128518420845,0.009593135,0.07672893
3322,3P53322_PI,85.14620435,34.78675714819676,1.6501533332541356,5.474895258306399,0.019592725627501733,0.22214768061824497,1.3447347981499702,2.0278313316706646,0.02395687,0.3648222697247139,1.890039139705274,2.8451945096354745,0.035959153,0.6364517765680389,0.018506123,0.007041772,0.1262278838204799,0.037722112,0.020025074,0.2060965325921498,1.2627219531117388,0.1008998592812456,0.026229104,0.002116814
3323,3P53323_PI,122.82220780082712,27.913224185851863,2.4068119400585517,4.7729481585017615,0.020942159,0.21167990122617344,1.2240738482347586,2.30558327,0.021574026962572955,0.37098217718899634,1.574204120419402,3.331851629583105,0.035369825,0.6402924668792301,0.03898908,0.002713481,0.099658427,0.013460591,0.027524608,0.1124812249220858,1.0226660564833665,0.04085382,0.1064153356072668,0.044151692
3324,3P53324_PI,83.51010408,42.445373573649256,1.526116455139683,7.633432999,0.020083238,0.21459906636599468,1.2630459139663313,2.748147175917108,0.021970526133588904,0.3683712062067032,1.8310666266795483,3.711059495153411,0.035522839,0.6451537069973139,0.04242644,0.039935897,0.1746813615151432,0.018404408,0.047284957,0.1199870575210866,0.5463172498482454,0.07712552,0.042734376,0.088572574
3325,3P53325_PI,155.73877211044322,31.42474602,3.8443767944321854,5.451691769428028,0.017552567081525212,0.21553311205890613,1.8781327689224705,2.4147946888864453,0.023025370206911474,0.37100584511510487,2.0068127808484086,3.4032825668514963,0.036788292,0.6415694284944945,0.012555605,0.008201226,0.019539204,0.017293744,0.035776514,0.079003614,0.6412879995797713,0.1654174102225502,0.094051351,0.062775563
3326,3P53326_PI,92.92502784343634,26.589009611806183,2.028405256980889,4.432446257497476,0.017897307356434976,0.21526267892302173,1.3687754661789653,2.1906221094952474,0.023540275,0.367563109,1.8424522642067485,3.3351006040527897,0.035773424096266486,0.6400650520526497,0.024254669,0.017422848,0.02861714,0.041084233,0.047448656,0.1408346525488094,1.1631833363177837,0.1691397645953645,0.061917595,0.087955418
3327,3P53327_PI,138.5890094553844,27.92020403406271,2.7292318451596023,4.776433241646075,0.02251343,0.21295701193405903,1.247070571858867,2.140309162810577,0.021482845814802247,0.37016131320125706,1.5750990373427494,3.100949692610284,0.033578563354901926,0.6393610584327868,0.039587348,0.068742429,0.0546319,0.016125178,0.005653661,0.066371519,1.4609361858019134,0.058781804,0.06533981,0.019325942
3328,3P53328_PI,131.3660375431582,32.923451990681734,2.6260815663100154,5.384758593,0.021252439,0.22033027467274716,1.2331551050293268,2.2321327830727204,0.019672509038916364,0.3687317900490362,1.548382648978537,3.178688063669142,0.033557132,0.6374849529977835,0.039655186,0.060636243,0.060978796,0.00889179,0.039393939,0.2309295331489054,0.701197631,0.1107723776305581,0.076913281,0.015790148
3329,3P53329_PI,76.31752461874643,28.621196435564077,1.5563336320561874,4.6525525797995035,0.018564069974764015,0.21471020357603898,1.406187705272711,2.0271268633655084,0.023650507082305778,0.36033188244483916,2.0113981991502636,3.1781716809421523,0.035344886825132385,0.6435294147261263,0.014913525,0.068672194,0.054212175,0.050390576,0.04006849,0.235207807,1.4571309616893022,0.1477839787972934,0.007590059,0.093623023
3330,3P53330_PI,69.85391927244702,41.13197153661997,1.3546502727315899,7.752368328755858,0.018955732,0.20840610233431822,1.419182505749759,3.1064501107277995,0.023615624046314808,0.3736066633055086,2.0928806944976643,4.044238614585694,0.03534513,0.649643535,0.029614836,0.019682331,0.091959597,0.05345745,0.053430039,0.063283505,0.4053213890360378,0.057352249,0.079066939,0.1053375497885475
3331,3P53331_PI,74.88359991469746,34.72816367368211,1.4245995502919964,6.188302973694869,0.019966328,0.21165966142703624,1.3960716595936833,2.1626455280835244,0.023536362500292885,0.3643790519308751,2.0401343858157635,3.0426282704421945,0.034833615,0.6438408162010222,0.036487786,0.059246201,0.087215999,0.052135513,0.013654251,0.050654934,1.2281153599510568,0.089785804,0.017637882,0.074353458
3332,3P53332_PI,99.48593377284514,31.405064022985613,1.9116833905547126,5.366360874405594,0.019627704336967023,0.2117035050061272,1.1793248220442851,1.9599484861945446,0.021744087,0.3670769301078732,1.6297984568919142,2.889707355,0.036626746,0.6415388308966684,0.026117473,0.017714692,0.1716194512451186,0.011796778,0.046396443,0.1869855394341619,1.2493351347423578,0.008249285,0.034457335,0.058182107
3333,3P53333_PI,124.82638668812496,25.20442212273627,2.550774851,4.086699944092739,0.021185507,0.21572846056962858,1.3041463849887394,2.341638733616167,0.023566246187065543,0.3692811653376081,1.6815949173079274,3.471355818191229,0.034830060134723506,0.6380957921320027,0.038708558,0.019730633,0.035038963,0.034609389,0.002842794,0.2110988316287396,1.1335102311218814,0.082491746,0.106917488,0.031554204
3334,3P53334_PI,152.1207791861681,20.36797777618786,3.234508575280876,3.2662874986361845,0.021212979667980993,0.21481908380012452,1.4734995773835142,2.4930104058010643,0.021049899677753826,0.36945021056816363,1.7092930217646922,3.860611626064559,0.034426573,0.6380610602656756,0.03474671,0.009270995,0.04123559,0.013012082,0.02836797,0.1264607748924363,1.7699266217124483,0.1748251814697947,0.1064898365856435,0.036846088
3335,3P53335_PI,84.99639909042254,41.25533135208931,1.7791471334220696,7.168816308708873,0.018361351,0.21810998443132917,1.3551275799904556,2.8492807660002075,0.023336046049376533,0.367650166,1.9024627446052054,3.8304429038304817,0.035303555007444316,0.6468169155601784,0.033306286,0.0258637,0.031473685,0.045241777,0.050071948,0.1152106749970534,0.4321432899265037,0.2248322014465652,0.036949772,0.086479173
3336,3P53336_PI,203.67136682322584,32.55240793,4.902628504235645,5.295915959822851,0.020425714,0.21896898341637072,2.584994896266688,2.4297162424851377,0.019749302043416024,0.36928407006796843,2.648025866341346,3.5048304342827294,0.035626924,0.6410381074472701,0.017360878,0.018689592,0.040890143,0.003851308,0.038815373,0.2313724475943563,0.3390619075540281,0.2081250940922718,0.086920786,0.081635653
3337,3P53337_PI,97.58293427052394,45.65330585914558,2.1472729844689242,8.384793983416762,0.017023866,0.2151181856374738,1.3737855813518847,3.2227375082187613,0.023952702255851388,0.37091133876583166,1.8253987844884874,4.181181336500872,0.03582114,0.6471239626470553,0.029001146,0.011357945,0.002808591,0.050838262,0.018986281,0.082816419,0.4380924102775555,0.095123507,0.047746499,0.070863805
3338,3P53338_PI,91.70336183327389,30.09891204773984,1.7458325903709848,4.873688830597531,0.020078089213121663,0.2184680628363582,1.2853154726184448,2.1597516348096795,0.023510599973171696,0.36595894320266925,1.7891795192401814,3.2343664753129757,0.036423064494072836,0.6398433336061494,0.016902965,0.030035127,0.1608112634294725,0.024644794,0.015467606,0.2317676702215556,0.8050799938859389,0.2218840761867852,0.048422404,0.073104846
3339,3P53339_PI,86.55830608592179,19.094473663705458,1.659751459083063,2.9564154214090568,0.01977564,0.21604222253802463,1.3311369429955873,2.537794728079541,0.023998494164954278,0.36776382500636057,1.8661948613056856,4.023151574083355,0.036333326,0.6384549811243047,0.015420488,0.014922553,0.1478903511078147,0.033245213,0.015989359,0.2576569063779043,1.7423527650109705,0.2511695670131965,0.089310057,0.091107197
3340,3P53340_PI,79.98496166776965,28.57318177672452,1.5227791068937775,4.840482939958736,0.019743742,0.2156745937597446,1.373176008472177,2.173496826884509,0.024098849418691615,0.36741565278119015,1.9598541928687614,3.263638495833021,0.035921197,0.6407790096725191,0.017330053,0.019078348,0.1402380974845792,0.043050011,0.012132128,0.094512135,1.026979921643778,0.2237417238385077,0.054241952,0.087764113
3341,3P53341_PI,86.46395434,25.06685958704777,1.5845610238495909,4.040029433883965,0.020437373141740336,0.21358932802126332,1.2775198738149465,2.345082934785389,0.022186918,0.36900211823867296,1.8375240912425288,3.529175998649872,0.034874974,0.6398903811625523,0.044690323,0.053780452,0.1381611864537701,0.022343065,0.030473393,0.2792263576923608,1.0130609305631455,0.043505166,0.1052366157827735,0.085595351
3342,3P53342_PI,84.34053972445741,29.410903009017844,1.5478270918508303,4.970258160501856,0.019959079820327047,0.2160086504826597,1.2579130073897342,2.057385471988701,0.022025312974588578,0.3660095945893512,1.8196647437706452,3.0708716288793108,0.035759284,0.6407137305015459,0.043284664,0.023728654,0.1743184062298508,0.018312631,0.055318532,0.079412602,1.197290299107466,0.2257284074998763,0.035021787,0.05938425
3343,3P53343_PI,107.27032841749269,48.43070142089555,2.273079051346062,8.108352170870683,0.019297476181855698,0.2218435930328859,1.3338195067554313,2.834186528690335,0.022609213214312123,0.36346995438162516,1.7607492606400634,4.028402820059713,0.034649167,0.6397242186613921,0.042707373,0.027036398,0.012332438,0.03245386,0.033639062,0.2632500994565639,0.6167681976368136,0.023627856,0.019884188,0.018590515
3344,3P53344_PI,153.04017260769726,84.99604113524103,3.1204397368494203,15.646453046319328,0.021311835846838306,0.2324298120284382,1.2779431859995865,8.702048447917624,0.019259165706613148,0.363344624,1.509509562076797,11.649525213088305,0.034678538022133325,0.6522919111528421,0.041823526,0.023553766,0.075694633,0.003906636,0.044279063,0.147651756,0.1016859094478216,0.053783256,0.018290439,0.035051726
3345,3P53345_PI,151.4701122,44.64343560083034,3.207092890579319,7.876248688976455,0.020525273587238126,0.21919391936083413,1.4471743821012002,2.8706544420220728,0.022198923132658397,0.36752995931904586,1.6038344386492644,3.815488843427966,0.0365079,0.6439137029314727,0.016184029,6.979056887082479e-05,0.084233659,0.011106873,0.020906222,0.1112043320653646,0.5409302819835685,0.1376899663752425,0.033154167,0.040877523
3346,3P53346_PI,96.20566858381642,50.935090939873945,1.993241463647027,9.595878015,0.019111149,0.21451262327186765,1.3556179972878122,4.180100077947883,0.024025015,0.3711249093907798,1.806631158375263,5.230876768917533,0.035886271,0.6522801237231948,0.014398163,0.008217114,0.076237845,0.037681771,0.020500688,0.066955066,0.3374128261006064,0.1036008657671873,0.039448806,0.1081290791988176
3347,3P53347_PI,130.12175146899492,35.49551022753624,2.577401633961072,6.114224386961454,0.021623865,0.2153209941270417,1.2796293361231037,2.0981569403273137,0.023747809,0.36532265339885134,1.616073692314125,3.001895763,0.035433916,0.641697249,0.017473067,0.062600904,0.071956237,0.024615981,0.001225345,0.1396179324461402,0.9845279884700108,0.093104883,0.027514328,0.058287762
